Timestamp,SNR,PER,BER,Valid,RXangle,TXangle
1452078609.530719,0.0,0.0,0.0,False,21,5
1452078611.133166,0.0,0.0,0.0,False,22,5
1452078612.735391,0.0,0.0,0.0,False,23,5
1452078614.337473,0.0,0.0,0.0,False,24,5
1452078615.939581,0.0,0.0,0.0,False,25,5
1452078617.541584,0.0,0.0,0.0,False,26,5
1452078619.143817,0.0,0.0,0.0,False,27,5
1452078620.745953,0.0,0.0,0.0,False,28,5
1452078622.34803,0.0,0.0,0.0,False,29,5
1452078623.950031,0.0,0.0,0.0,False,30,5
1452078625.55214,0.0,0.0,0.0,False,31,5
1452078627.154445,0.0,0.0,0.0,False,32,5
1452078628.756669,0.0,0.0,0.0,False,33,5
1452078630.358753,0.0,0.0,0.0,False,34,5
1452078631.96094,0.0,0.0,0.0,False,35,5
1452078633.562454,0.0,0.0,0.0,False,36,5
1452078635.164501,0.0,0.0,0.0,False,37,5
1452078636.766603,0.0,0.0,0.0,False,38,5
1452078638.36868,0.0,0.0,0.0,False,39,5
1452078639.970498,0.0,0.0,0.0,False,40,5
1452078641.572541,0.0,0.0,0.0,False,41,5
1452078643.174487,0.0,0.0,0.0,False,42,5
1452078644.776766,0.0,0.0,0.0,False,43,5
1452078646.378479,20.962242356799972,0.0,0.0,True,44,5
1452078647.98081,21.972442582601765,0.0,0.0,True,45,5
1452078649.582463,22.250407911512745,0.0,0.0,True,46,5
1452078651.184589,22.16411386055975,0.0,0.0,True,47,5
1452078652.786476,22.041067382286798,0.0,0.0,True,48,5
1452078654.388634,21.931087241848047,0.0,0.0,True,49,5
1452078655.990834,21.260228518811665,0.0,0.0,True,50,5
1452078657.592914,0.0,0.0,0.0,False,51,5
1452078659.194471,0.0,0.0,0.0,False,52,5
1452078660.796735,0.0,0.0,0.0,False,53,5
1452078662.398478,0.0,0.0,0.0,False,54,5
1452078664.000553,0.0,0.0,0.0,False,55,5
1452078665.602529,0.0,0.0,0.0,False,56,5
1452078667.204665,0.0,0.0,0.0,False,57,5
1452078668.806454,0.0,0.0,0.0,False,58,5
1452078670.408536,0.0,0.0,0.0,False,59,5
1452078672.01047,0.0,0.0,0.0,False,60,5
1452078673.612627,0.0,0.0,0.0,False,61,5
1452078675.214493,0.0,0.0,0.0,False,62,5
1452078676.816643,0.0,0.0,0.0,False,63,5
1452078678.418467,0.0,0.0,0.0,False,64,5
1452078680.02079,0.0,0.0,0.0,False,65,5
1452078681.622844,0.0,0.0,0.0,False,66,5
1452078683.225077,20.37489034500563,0.0,0.0,True,67,5
1452078684.826564,20.473465638257977,0.0,0.0,True,68,5
1452078686.428745,0.0,0.0,0.0,False,69,5
1452078688.030504,0.0,0.0,0.0,False,70,5
1452078689.632616,0.0,0.0,0.0,False,71,5
1452078691.234495,0.0,0.0,0.0,False,72,5
1452078692.836618,0.0,0.0,0.0,False,73,5
1452078694.43845,0.0,0.0,0.0,False,74,5
1452078696.040541,0.0,0.0,0.0,False,75,5
1452078697.642473,0.0,0.0,0.0,False,76,5
1452078699.244686,0.0,0.0,0.0,False,77,5
1452078700.846758,0.0,0.0,0.0,False,78,5
1452078702.448856,0.0,0.0,0.0,False,79,5
1452078704.051063,0.0,0.0,0.0,False,80,5
1452078705.653109,0.0,0.0,0.0,False,81,5
1452078707.254536,21.22708664257163,0.0,0.0,True,82,5
1452078708.856638,21.917530447623044,0.0,0.0,True,83,5
1452078710.458514,22.13304140801508,0.0,0.0,True,84,5
1452078712.060641,21.296231823261845,0.0,0.0,True,85,5
1452078713.662949,0.0,0.0,0.0,False,86,5
1452078715.265013,21.529478260311915,0.0,0.0,True,87,5
1452078716.867169,0.0,0.0,0.0,False,88,5
1452078718.469275,21.40257621781918,0.0,0.0,True,89,5
1452078720.071418,21.710742409084816,0.0,0.0,True,90,5
1452078721.673564,21.00077373414825,0.0,0.0,True,91,5
1452078723.276082,0.0,0.0,0.0,False,92,5
1452078724.878155,0.0,0.0,0.0,False,93,5
1452078726.48045,0.0,0.0,0.0,False,94,5
1452078728.08254,0.0,0.0,0.0,False,95,5
1452078729.684887,0.0,0.0,0.0,False,96,5
1452078731.286597,0.0,0.0,0.0,False,97,5
1452078732.888695,0.0,0.0,0.0,False,98,5
1452078734.490517,0.0,0.0,0.0,False,99,5
1452078736.092577,0.0,0.0,0.0,False,100,5
1452078744.804549,0.0,0.0,0.0,False,0,6
1452078746.40666,0.0,0.0,0.0,False,1,6
1452078748.008792,0.0,0.0,0.0,False,2,6
1452078749.610514,0.0,0.0,0.0,False,3,6
1452078751.212726,0.0,0.0,0.0,False,4,6
1452078752.814797,0.0,0.0,0.0,False,5,6
1452078754.416853,0.0,0.0,0.0,False,6,6
1452078756.019104,0.0,0.0,0.0,False,7,6
1452078757.621259,0.0,0.0,0.0,False,8,6
1452078759.223469,0.0,0.0,0.0,False,9,6
1452078760.825556,0.0,0.0,0.0,False,10,6
1452078762.427701,0.0,0.0,0.0,False,11,6
1452078764.029932,0.0,0.0,0.0,False,12,6
1452078765.632006,0.0,0.0,0.0,False,13,6
1452078767.234173,0.0,0.0,0.0,False,14,6
1452078768.836388,0.0,0.0,0.0,False,15,6
1452078770.438674,0.0,0.0,0.0,False,16,6
1452078772.040795,0.0,0.0,0.0,False,17,6
1452078773.642481,0.0,0.0,0.0,False,18,6
1452078775.244533,0.0,0.0,0.0,False,19,6
1452078776.846618,0.0,0.0,0.0,False,20,6
1452078778.448829,0.0,0.0,0.0,False,21,6
1452078780.050959,0.0,0.0,0.0,False,22,6
1452078781.653078,0.0,0.0,0.0,False,23,6
1452078783.255183,0.0,0.0,0.0,False,24,6
1452078784.857448,0.0,0.0,0.0,False,25,6
1452078786.459556,0.0,0.0,0.0,False,26,6
1452078788.061614,0.0,0.0,0.0,False,27,6
1452078789.663368,0.0,0.0,0.0,False,28,6
1452078791.26559,0.0,0.0,0.0,False,29,6
1452078792.867781,0.0,0.0,0.0,False,30,6
1452078794.469941,0.0,0.0,0.0,False,31,6
1452078796.071999,0.0,0.0,0.0,False,32,6
1452078797.674271,0.0,0.0,0.0,False,33,6
1452078799.276325,0.0,0.0,0.0,False,34,6
1452078800.878466,0.0,0.0,0.0,False,35,6
1452078802.480577,0.0,0.0,0.0,False,36,6
1452078804.082647,0.0,0.0,0.0,False,37,6
1452078805.684745,0.0,0.0,0.0,False,38,6
1452078807.287046,0.0,0.0,0.0,False,39,6
1452078808.88928,0.0,0.0,0.0,False,40,6
1452078810.490506,0.0,0.0,0.0,False,41,6
1452078812.092673,0.0,0.0,0.0,False,42,6
1452078813.694661,20.792213665164947,0.0,0.0,True,43,6
1452078815.296419,21.61272808203431,0.0,0.0,True,44,6
1452078816.898439,21.845725667172424,0.0,0.0,True,45,6
1452078818.500491,21.85688894214779,0.0,0.0,True,46,6
1452078820.103125,22.044282458152917,0.0,0.0,True,47,6
1452078821.705454,22.208439097886284,0.0,0.0,True,48,6
1452078823.30766,21.590392672203897,0.0,0.0,True,49,6
1452078824.909861,20.7357741689394,0.0,0.0,True,50,6
1452078826.512102,20.352200107281465,0.0,0.0,True,51,6
1452078828.114187,0.0,0.0,0.0,False,52,6
1452078829.716258,0.0,0.0,0.0,False,53,6
1452078831.31843,0.0,0.0,0.0,False,54,6
1452078832.920573,0.0,0.0,0.0,False,55,6
1452078834.52254,0.0,0.0,0.0,False,56,6
1452078836.12476,0.0,0.0,0.0,False,57,6
1452078837.726477,0.0,0.0,0.0,False,58,6
1452078839.328661,0.0,0.0,0.0,False,59,6
1452078840.930493,0.0,0.0,0.0,False,60,6
1452078842.532619,0.0,0.0,0.0,False,61,6
1452078844.134486,0.0,0.0,0.0,False,62,6
1452078845.736613,0.0,0.0,0.0,False,63,6
1452078847.338538,0.0,0.0,0.0,False,64,6
1452078848.940696,0.0,0.0,0.0,False,65,6
1452078850.542832,0.0,0.0,0.0,False,66,6
1452078852.145069,0.0,0.0,0.0,False,67,6
1452078853.747176,0.0,0.0,0.0,False,68,6
1452078855.349416,0.0,0.0,0.0,False,69,6
1452078856.951443,0.0,0.0,0.0,False,70,6
1452078858.553614,0.0,0.0,0.0,False,71,6
1452078860.155727,0.0,0.0,0.0,False,72,6
1452078861.757782,0.0,0.0,0.0,False,73,6
1452078863.360187,0.0,0.0,0.0,False,74,6
1452078864.962306,0.0,0.0,0.0,False,75,6
1452078866.564511,0.0,0.0,0.0,False,76,6
1452078868.166472,0.0,0.0,0.0,False,77,6
1452078869.76868,0.0,0.0,0.0,False,78,6
1452078871.370818,0.0,0.0,0.0,False,79,6
1452078872.972958,0.0,0.0,0.0,False,80,6
1452078874.57448,0.0,0.0,0.0,False,81,6
1452078876.176819,0.0,0.0,0.0,False,82,6
1452078877.778492,21.41952217206166,0.0,0.0,True,83,6
1452078879.38062,21.741488663248347,0.0,0.0,True,84,6
1452078880.98291,0.0,0.0,0.0,False,85,6
1452078882.585008,0.0,0.0,0.0,False,86,6
1452078884.186484,21.366064175194538,0.0,0.0,True,87,6
1452078885.788723,20.345055571060065,0.0,0.0,True,88,6
1452078887.390955,20.534733251354066,0.0,0.0,True,89,6
1452078888.993315,0.0,0.0,0.0,False,90,6
1452078890.594472,0.0,0.0,0.0,False,91,6
1452078892.196528,0.0,0.0,0.0,False,92,6
1452078893.79852,0.0,0.0,0.0,False,93,6
1452078895.400562,0.0,0.0,0.0,False,94,6
1452078897.002733,0.0,0.0,0.0,False,95,6
1452078898.604806,0.0,0.0,0.0,False,96,6
1452078900.20652,0.0,0.0,0.0,False,97,6
1452078901.808604,0.0,0.0,0.0,False,98,6
1452078903.410779,0.0,0.0,0.0,False,99,6
1452078905.013167,0.0,0.0,0.0,False,100,6
1452078913.723882,0.0,0.0,0.0,False,0,7
1452078915.325918,0.0,0.0,0.0,False,1,7
1452078916.927983,0.0,0.0,0.0,False,2,7
1452078918.530382,0.0,0.0,0.0,False,3,7
1452078920.132467,0.0,0.0,0.0,False,4,7
1452078921.734475,0.0,0.0,0.0,False,5,7
1452078923.336587,0.0,0.0,0.0,False,6,7
1452078924.938783,0.0,0.0,0.0,False,7,7
1452078926.540982,0.0,0.0,0.0,False,8,7
1452078928.142473,0.0,0.0,0.0,False,9,7
1452078929.744684,0.0,0.0,0.0,False,10,7
1452078931.346873,0.0,0.0,0.0,False,11,7
1452078932.948996,0.0,0.0,0.0,False,12,7
1452078934.551081,0.0,0.0,0.0,False,13,7
1452078936.153252,0.0,0.0,0.0,False,14,7
1452078937.75448,0.0,0.0,0.0,False,15,7
1452078939.356678,0.0,0.0,0.0,False,16,7
1452078940.958763,0.0,0.0,0.0,False,17,7
1452078942.560878,0.0,0.0,0.0,False,18,7
1452078944.162941,0.0,0.0,0.0,False,19,7
1452078945.76498,0.0,0.0,0.0,False,20,7
1452078947.366472,0.0,0.0,0.0,False,21,7
1452078948.968795,0.0,0.0,0.0,False,22,7
1452078950.570675,0.0,0.0,0.0,False,23,7
1452078952.172824,0.0,0.0,0.0,False,24,7
1452078953.774514,0.0,0.0,0.0,False,25,7
1452078955.376784,0.0,0.0,0.0,False,26,7
1452078956.978518,0.0,0.0,0.0,False,27,7
1452078958.580595,0.0,0.0,0.0,False,28,7
1452078960.182822,0.0,0.0,0.0,False,29,7
1452078961.784937,0.0,0.0,0.0,False,30,7
1452078963.386544,0.0,0.0,0.0,False,31,7
1452078964.98884,0.0,0.0,0.0,False,32,7
1452078966.590512,0.0,0.0,0.0,False,33,7
1452078968.192636,0.0,0.0,0.0,False,34,7
1452078969.794694,0.0,0.0,0.0,False,35,7
1452078971.396824,0.0,0.0,0.0,False,36,7
1452078972.998888,0.0,0.0,0.0,False,37,7
1452078974.601008,0.0,0.0,0.0,False,38,7
1452078976.202468,0.0,0.0,0.0,False,39,7
1452078977.804648,0.0,0.0,0.0,False,40,7
1452078979.406905,0.0,0.0,0.0,False,41,7
1452078981.009034,0.0,0.0,0.0,False,42,7
1452078982.610567,0.0,0.0,0.0,False,43,7
1452078984.212759,0.0,0.0,0.0,False,44,7
1452078985.814577,0.0,0.0,0.0,False,45,7
1452078987.416662,0.0,0.0,0.0,False,46,7
1452078989.018474,21.729792075400415,0.0,0.0,True,47,7
1452078990.620774,21.402078014743623,0.0,0.0,True,48,7
1452078992.222469,0.0,0.0,0.0,False,49,7
1452078993.824517,0.0,0.0,0.0,False,50,7
1452078995.426719,0.0,0.0,0.0,False,51,7
1452078997.028954,0.0,0.0,0.0,False,52,7
1452078998.631049,0.0,0.0,0.0,False,53,7
1452079000.233211,0.0,0.0,0.0,False,54,7
1452079001.834771,0.0,0.0,0.0,False,55,7
1452079003.436915,0.0,0.0,0.0,False,56,7
1452079005.038605,0.0,0.0,0.0,False,57,7
1452079006.640677,0.0,0.0,0.0,False,58,7
1452079008.242484,0.0,0.0,0.0,False,59,7
1452079009.84466,0.0,0.0,0.0,False,60,7
1452079011.446491,0.0,0.0,0.0,False,61,7
1452079013.048671,0.0,0.0,0.0,False,62,7
1452079014.650498,0.0,0.0,0.0,False,63,7
1452079016.252487,0.0,0.0,0.0,False,64,7
1452079017.854495,0.0,0.0,0.0,False,65,7
1452079019.456649,0.0,0.0,0.0,False,66,7
1452079021.058822,0.0,0.0,0.0,False,67,7
1452079022.660893,0.0,0.0,0.0,False,68,7
1452079024.262533,0.0,0.0,0.0,False,69,7
1452079025.864529,0.0,0.0,0.0,False,70,7
1452079027.466512,0.0,0.0,0.0,False,71,7
1452079029.068582,0.0,0.0,0.0,False,72,7
1452079030.670752,0.0,0.0,0.0,False,73,7
1452079032.273209,20.33522373067973,0.0,0.0,True,74,7
1452079033.87448,0.0,0.0,0.0,False,75,7
1452079035.476706,0.0,0.0,0.0,False,76,7
1452079037.078821,0.0,0.0,0.0,False,77,7
1452079038.68087,0.0,0.0,0.0,False,78,7
1452079040.283031,0.0,0.0,0.0,False,79,7
1452079041.885138,0.0,0.0,0.0,False,80,7
1452079043.486513,0.0,0.0,0.0,False,81,7
1452079045.088608,0.0,0.0,0.0,False,82,7
1452079046.690518,0.0,0.0,0.0,False,83,7
1452079048.292726,21.290461618463002,0.0,0.0,True,84,7
1452079049.89511,0.0,0.0,0.0,False,85,7
1452079051.497365,0.0,0.0,0.0,False,86,7
1452079053.098486,0.0,0.0,0.0,False,87,7
1452079054.7006,0.0,0.0,0.0,False,88,7
1452079056.302647,0.0,0.0,0.0,False,89,7
1452079057.904691,0.0,0.0,0.0,False,90,7
1452079059.50694,0.0,0.0,0.0,False,91,7
1452079061.109014,0.0,0.0,0.0,False,92,7
1452079062.71056,0.0,0.0,0.0,False,93,7
1452079064.312662,0.0,0.0,0.0,False,94,7
1452079065.914746,0.0,0.0,0.0,False,95,7
1452079067.516846,0.0,0.0,0.0,False,96,7
1452079069.118814,0.0,0.0,0.0,False,97,7
1452079070.720949,0.0,0.0,0.0,False,98,7
1452079072.323055,0.0,0.0,0.0,False,99,7
1452079073.925168,0.0,0.0,0.0,False,100,7
1452079082.636039,0.0,0.0,0.0,False,0,8
1452079084.238106,0.0,0.0,0.0,False,1,8
1452079085.840264,0.0,0.0,0.0,False,2,8
1452079087.4425,0.0,0.0,0.0,False,3,8
1452079089.044662,0.0,0.0,0.0,False,4,8
1452079090.646869,0.0,0.0,0.0,False,5,8
1452079092.248988,0.0,0.0,0.0,False,6,8
1452079093.851021,0.0,0.0,0.0,False,7,8
1452079095.453167,0.0,0.0,0.0,False,8,8
1452079097.054488,0.0,0.0,0.0,False,9,8
1452079098.65669,0.0,0.0,0.0,False,10,8
1452079100.258823,0.0,0.0,0.0,False,11,8
1452079101.860615,0.0,0.0,0.0,False,12,8
1452079103.462876,0.0,0.0,0.0,False,13,8
1452079105.064437,0.0,0.0,0.0,False,14,8
1452079106.66648,0.0,0.0,0.0,False,15,8
1452079108.268527,0.0,0.0,0.0,False,16,8
1452079109.870481,0.0,0.0,0.0,False,17,8
1452079111.472594,0.0,0.0,0.0,False,18,8
1452079113.074487,0.0,0.0,0.0,False,19,8
1452079114.676664,0.0,0.0,0.0,False,20,8
1452079116.278483,0.0,0.0,0.0,False,21,8
1452079117.880602,0.0,0.0,0.0,False,22,8
1452079119.48246,0.0,0.0,0.0,False,23,8
1452079121.084513,0.0,0.0,0.0,False,24,8
1452079122.686651,0.0,0.0,0.0,False,25,8
1452079124.288765,0.0,0.0,0.0,False,26,8
1452079125.890504,0.0,0.0,0.0,False,27,8
1452079127.492628,0.0,0.0,0.0,False,28,8
1452079129.094601,0.0,0.0,0.0,False,29,8
1452079130.696809,0.0,0.0,0.0,False,30,8
1452079132.298893,0.0,0.0,0.0,False,31,8
1452079133.900992,0.0,0.0,0.0,False,32,8
1452079135.50311,0.0,0.0,0.0,False,33,8
1452079137.105246,0.0,0.0,0.0,False,34,8
1452079138.70649,0.0,0.0,0.0,False,35,8
1452079140.308654,0.0,0.0,0.0,False,36,8
1452079141.910705,0.0,0.0,0.0,False,37,8
1452079143.512757,0.0,0.0,0.0,False,38,8
1452079145.114898,0.0,0.0,0.0,False,39,8
1452079146.717003,0.0,0.0,0.0,False,40,8
1452079148.319093,0.0,0.0,0.0,False,41,8
1452079149.921196,0.0,0.0,0.0,False,42,8
1452079151.523286,0.0,0.0,0.0,False,43,8
1452079153.125432,0.0,0.0,0.0,False,44,8
1452079154.727613,0.0,0.0,0.0,False,45,8
1452079156.329757,20.439414579507826,0.0,0.0,True,46,8
1452079157.931872,0.0,0.0,0.0,False,47,8
1452079159.533915,0.0,0.0,0.0,False,48,8
1452079161.135981,0.0,0.0,0.0,False,49,8
1452079162.738096,0.0,0.0,0.0,False,50,8
1452079164.340367,0.0,0.0,0.0,False,51,8
1452079165.942539,0.0,0.0,0.0,False,52,8
1452079167.544716,0.0,0.0,0.0,False,53,8
1452079169.146871,0.0,0.0,0.0,False,54,8
1452079170.748911,0.0,0.0,0.0,False,55,8
1452079172.350479,0.0,0.0,0.0,False,56,8
1452079173.952547,0.0,0.0,0.0,False,57,8
1452079175.554582,0.0,0.0,0.0,False,58,8
1452079177.156696,0.0,0.0,0.0,False,59,8
1452079178.758927,0.0,0.0,0.0,False,60,8
1452079180.360989,0.0,0.0,0.0,False,61,8
1452079181.963187,0.0,0.0,0.0,False,62,8
1452079183.565212,0.0,0.0,0.0,False,63,8
1452079185.167291,0.0,0.0,0.0,False,64,8
1452079186.769337,0.0,0.0,0.0,False,65,8
1452079188.371488,0.0,0.0,0.0,False,66,8
1452079189.973564,0.0,0.0,0.0,False,67,8
1452079191.575773,0.0,0.0,0.0,False,68,8
1452079193.177827,0.0,0.0,0.0,False,69,8
1452079194.779846,0.0,0.0,0.0,False,70,8
1452079196.38105,20.786457233816833,0.0,0.0,True,71,8
1452079197.982583,0.0,0.0,0.0,False,72,8
1452079199.584729,20.6940465555242,0.0,0.0,True,73,8
1452079201.18683,20.415880628494268,0.0,0.0,True,74,8
1452079202.789022,0.0,0.0,0.0,False,75,8
1452079204.391112,0.0,0.0,0.0,False,76,8
1452079205.993275,0.0,0.0,0.0,False,77,8
1452079207.595519,0.0,0.0,0.0,False,78,8
1452079209.197572,0.0,0.0,0.0,False,79,8
1452079210.799661,0.0,0.0,0.0,False,80,8
1452079212.401863,0.0,0.0,0.0,False,81,8
1452079214.003962,0.0,0.0,0.0,False,82,8
1452079215.606119,0.0,0.0,0.0,False,83,8
1452079217.208317,0.0,0.0,0.0,False,84,8
1452079218.81043,0.0,0.0,0.0,False,85,8
1452079220.412532,0.0,0.0,0.0,False,86,8
1452079222.014593,0.0,0.0,0.0,False,87,8
1452079223.616703,0.0,0.0,0.0,False,88,8
1452079225.218476,0.0,0.0,0.0,False,89,8
1452079226.820626,0.0,0.0,0.0,False,90,8
1452079228.422747,0.0,0.0,0.0,False,91,8
1452079230.024893,0.0,0.0,0.0,False,92,8
1452079231.626997,0.0,0.0,0.0,False,93,8
1452079233.229099,0.0,0.0,0.0,False,94,8
1452079234.831227,0.0,0.0,0.0,False,95,8
1452079236.433274,0.0,0.0,0.0,False,96,8
1452079238.03537,0.0,0.0,0.0,False,97,8
1452079239.637463,0.0,0.0,0.0,False,98,8
1452079241.239569,0.0,0.0,0.0,False,99,8
1452079242.841754,0.0,0.0,0.0,False,100,8
1452079251.552166,0.0,0.0,0.0,False,0,9
1452079253.154375,0.0,0.0,0.0,False,1,9
1452079254.756752,0.0,0.0,0.0,False,2,9
1452079256.358495,0.0,0.0,0.0,False,3,9
1452079257.960552,0.0,0.0,0.0,False,4,9
1452079259.562466,0.0,0.0,0.0,False,5,9
1452079261.164472,0.0,0.0,0.0,False,6,9
1452079262.766476,0.0,0.0,0.0,False,7,9
1452079264.368534,0.0,0.0,0.0,False,8,9
1452079265.970625,0.0,0.0,0.0,False,9,9
1452079267.572654,0.0,0.0,0.0,False,10,9
1452079269.174764,0.0,0.0,0.0,False,11,9
1452079270.776802,0.0,0.0,0.0,False,12,9
1452079272.378505,0.0,0.0,0.0,False,13,9
1452079273.980646,0.0,0.0,0.0,False,14,9
1452079275.582791,0.0,0.0,0.0,False,15,9
1452079277.18493,0.0,0.0,0.0,False,16,9
1452079278.786467,0.0,0.0,0.0,False,17,9
1452079280.388501,0.0,0.0,0.0,False,18,9
1452079281.990738,0.0,0.0,0.0,False,19,9
1452079283.592872,0.0,0.0,0.0,False,20,9
1452079285.194469,0.0,0.0,0.0,False,21,9
1452079286.796674,0.0,0.0,0.0,False,22,9
1452079288.398476,0.0,0.0,0.0,False,23,9
1452079290.0007,0.0,0.0,0.0,False,24,9
1452079291.602605,0.0,0.0,0.0,False,25,9
1452079293.206061,0.0,0.0,0.0,False,26,9
1452079294.808141,0.0,0.0,0.0,False,27,9
1452079296.410348,0.0,0.0,0.0,False,28,9
1452079298.012583,0.0,0.0,0.0,False,29,9
1452079299.614507,0.0,0.0,0.0,False,30,9
1452079301.216867,0.0,0.0,0.0,False,31,9
1452079302.819056,0.0,0.0,0.0,False,32,9
1452079304.421164,0.0,0.0,0.0,False,33,9
1452079306.022641,0.0,0.0,0.0,False,34,9
1452079307.624826,0.0,0.0,0.0,False,35,9
1452079309.227068,0.0,0.0,0.0,False,36,9
1452079310.829289,0.0,0.0,0.0,False,37,9
1452079312.430497,0.0,0.0,0.0,False,38,9
1452079314.03268,0.0,0.0,0.0,False,39,9
1452079315.634732,0.0,0.0,0.0,False,40,9
1452079317.236789,0.0,0.0,0.0,False,41,9
1452079318.838863,0.0,0.0,0.0,False,42,9
1452079320.44099,0.0,0.0,0.0,False,43,9
1452079322.042484,0.0,0.0,0.0,False,44,9
1452079323.644639,0.0,0.0,0.0,False,45,9
1452079325.246463,0.0,0.0,0.0,False,46,9
1452079326.848635,0.0,0.0,0.0,False,47,9
1452079328.450463,0.0,0.0,0.0,False,48,9
1452079330.05264,0.0,0.0,0.0,False,49,9
1452079331.654895,0.0,0.0,0.0,False,50,9
1452079333.257077,0.0,0.0,0.0,False,51,9
1452079334.859345,0.0,0.0,0.0,False,52,9
1452079336.461469,0.0,0.0,0.0,False,53,9
1452079338.063639,0.0,0.0,0.0,False,54,9
1452079339.665718,0.0,0.0,0.0,False,55,9
1452079341.267779,0.0,0.0,0.0,False,56,9
1452079342.870024,0.0,0.0,0.0,False,57,9
1452079344.472227,0.0,0.0,0.0,False,58,9
1452079346.07434,0.0,0.0,0.0,False,59,9
1452079347.676397,0.0,0.0,0.0,False,60,9
1452079349.278495,0.0,0.0,0.0,False,61,9
1452079350.880543,0.0,0.0,0.0,False,62,9
1452079352.483014,0.0,0.0,0.0,False,63,9
1452079354.085208,0.0,0.0,0.0,False,64,9
1452079355.68651,0.0,0.0,0.0,False,65,9
1452079357.288802,20.628092321753552,0.0,0.0,True,66,9
1452079358.890532,21.396660114190535,0.0,0.0,True,67,9
1452079360.492788,21.04584059280573,0.0,0.0,True,68,9
1452079362.094982,0.0,0.0,0.0,False,69,9
1452079363.712177,0.0,0.0,0.0,False,70,9
1452079365.314351,21.821423134123634,0.0,0.0,True,71,9
1452079366.916509,21.345709868812126,0.0,0.0,True,72,9
1452079368.51902,21.332568689168205,0.0,0.0,True,73,9
1452079370.121098,21.42055524050857,0.0,0.0,True,74,9
1452079371.722517,0.0,0.0,0.0,False,75,9
1452079373.324881,0.0,0.0,0.0,False,76,9
1452079374.927119,0.0,0.0,0.0,False,77,9
1452079376.529383,0.0,0.0,0.0,False,78,9
1452079378.131467,0.0,0.0,0.0,False,79,9
1452079379.733579,0.0,0.0,0.0,False,80,9
1452079381.335642,0.0,0.0,0.0,False,81,9
1452079382.937734,21.302525361981917,0.0,0.0,True,82,9
1452079384.539961,21.436813369156813,0.0,0.0,True,83,9
1452079386.142294,21.396523326345346,0.0,0.0,True,84,9
1452079387.744495,0.0,0.0,0.0,False,85,9
1452079389.346571,0.0,0.0,0.0,False,86,9
1452079390.948701,0.0,0.0,0.0,False,87,9
1452079392.550923,0.0,0.0,0.0,False,88,9
1452079394.153086,0.0,0.0,0.0,False,89,9
1452079395.754472,0.0,0.0,0.0,False,90,9
1452079397.356489,0.0,0.0,0.0,False,91,9
1452079398.958495,0.0,0.0,0.0,False,92,9
1452079400.560613,0.0,0.0,0.0,False,93,9
1452079402.162486,0.0,0.0,0.0,False,94,9
1452079403.76456,0.0,0.0,0.0,False,95,9
1452079405.366684,0.0,0.0,0.0,False,96,9
1452079406.968883,0.0,0.0,0.0,False,97,9
1452079408.571102,0.0,0.0,0.0,False,98,9
1452079410.173225,0.0,0.0,0.0,False,99,9
1452079411.775286,0.0,0.0,0.0,False,100,9
1452079420.486493,0.0,0.0,0.0,False,0,10
1452079422.088624,0.0,0.0,0.0,False,1,10
1452079423.690867,0.0,0.0,0.0,False,2,10
1452079425.293062,0.0,0.0,0.0,False,3,10
1452079426.894563,0.0,0.0,0.0,False,4,10
1452079428.496612,0.0,0.0,0.0,False,5,10
1452079430.098655,0.0,0.0,0.0,False,6,10
1452079431.700752,0.0,0.0,0.0,False,7,10
1452079433.302922,0.0,0.0,0.0,False,8,10
1452079434.904981,0.0,0.0,0.0,False,9,10
1452079436.507429,0.0,0.0,0.0,False,10,10
1452079438.109654,0.0,0.0,0.0,False,11,10
1452079439.711755,0.0,0.0,0.0,False,12,10
1452079441.313875,0.0,0.0,0.0,False,13,10
1452079442.915939,0.0,0.0,0.0,False,14,10
1452079444.518018,0.0,0.0,0.0,False,15,10
1452079446.120235,0.0,0.0,0.0,False,16,10
1452079447.722549,0.0,0.0,0.0,False,17,10
1452079449.324678,0.0,0.0,0.0,False,18,10
1452079450.926806,0.0,0.0,0.0,False,19,10
1452079452.528905,0.0,0.0,0.0,False,20,10
1452079454.131083,0.0,0.0,0.0,False,21,10
1452079455.733264,0.0,0.0,0.0,False,22,10
1452079457.335355,0.0,0.0,0.0,False,23,10
1452079458.937441,0.0,0.0,0.0,False,24,10
1452079460.539675,0.0,0.0,0.0,False,25,10
1452079462.141935,0.0,0.0,0.0,False,26,10
1452079463.744069,0.0,0.0,0.0,False,27,10
1452079465.346284,0.0,0.0,0.0,False,28,10
